Image Name	Laplacian	Tenengrad	Brenner	FFT	combined_blur_score
0260.jpg	-1.0979042421933551	-1.1487060043639221	-1.0480068496768973	-1.285471957791333	-1.1233051232786386
0261.jpg	-0.16554071776299178	0.15200736820350252	0.31501930420194324	0.2781737395716486	-0.00676667477974463
0262.jpg	-0.5381470086065452	-0.5521920079418715	-0.3424020325806582	-0.4299390958925759	-0.5451695082742083
0263.jpg	1.1936608018721857	0.8677843939127546	0.22192485718268004	0.8617454248576191	1.0307225978924701
0264.jpg	-1.2861761515924124	-1.6229875817379313	-1.502771405020903	-1.721702666548878	-1.4545818666651718
0265.jpg	-1.1409425783589107	-1.0761852800809208	-0.4478945985257849	-0.8066442847124861	-1.1085639292199159
0266.jpg	0.14638869747111258	0.09419306074278964	0.24417490433807637	0.4192376761660719	0.1202908791069511
0267.jpg	-0.5080908803768059	-0.12596228634008944	0.04134187158495846	0.31088392143089427	-0.3170265833584477
0268.jpg	2.2263763556854164	1.7566155906634295	1.0293972239869893	1.72202908200264	1.9914959731744228
0269.jpg	-1.09654146519182	-1.364584344275315	-1.4266299489117296	-1.7840212139967584	-1.2305629047335676
0270.jpg	-0.3251680292376844	-0.19445248000243315	-0.20125010780738345	-0.08641393447499866	-0.2598102546200588
0271.jpg	0.6234803923865188	0.5627224460080633	-0.02105083997432367	0.7478466855203492	0.593101419197291
0272.jpg	1.3665514674786725	1.2408104932946409	2.4283102518897577	1.3526553523543645	1.3036809803866567
0273.jpg	-1.6885669726052137	-1.8856658579607546	-1.225307551075377	-2.0269671747531604	-1.7871164152829841
0274.jpg	-0.2162258232410173	-0.5183788555967329	-0.6100265204853753	-0.8982127968346546	-0.36730233941887513
0275.jpg	-0.23493090365078373	0.056606278818241595	1.5700162182489659	0.35419651174291034	-0.08916231241627107
0276.jpg	1.6525703442456625	1.7895256862473117	1.1178500057181147	1.4742586786618594	1.721048015246487
0277.jpg	1.07757511282869	1.3887171918789785	0.9456541210102251	1.2414514810519477	1.233146152353834
0278.jpg	-1.0641716671354056	-1.2161017245032955	-1.2436252524877611	-1.546843861592648	-1.1401366958193506
0279.jpg	-0.07976778685317702	0.05230523186224266	2.3578335815503584	0.4757378057032676	-0.013731277495467181
0280.jpg	-1.1565112296767415	-1.155337031888179	-0.7787724982535742	-1.3337988555033093	-1.1559241307824601
0281.jpg	-0.25158878505606097	-0.21602596921884323	-0.07542582974857903	-0.44645577476752596	-0.2338073771374521
0282.jpg	-1.8711380083918865	-2.306226493957788	-1.17095451340869	-2.326831423285362	-2.0886822511748373
0283.jpg	-0.35705953817981023	-0.3872409556306194	-0.7137527665614238	-0.7963106963560227	-0.3721502469052148
0284.jpg	-0.5171228398301874	-0.25307940426487757	0.09375817504462398	-0.26165832249427434	-0.38510112204753244
0285.jpg	-0.3672450113901949	-0.4672616028258457	-0.45159156184371535	-0.6246320702549972	-0.41725330710802033
0286.jpg	-1.2783164485825222	-1.0847499660892463	-0.2723649119558053	-0.8352938902657319	-1.1815332073358844
0287.jpg	-0.5896666806288557	-0.7830763820392036	-0.9278737506732669	-0.9599493714511572	-0.6863715313340297
0288.jpg	-0.6585811629950838	-0.7475075982809187	-0.9237067838499439	-0.9421526624063202	-0.7030443806380013
0289.jpg	0.10982293588828308	0.05796847964449815	-0.2716713268692837	0.2015659436633633	0.08389570776639062
0290.jpg	-0.678564139127565	-0.6410780487752309	-0.7562358047918382	-0.8100486038267669	-0.659821093951398
0291.jpg	-0.5749386617525326	-0.29873631111080645	-0.0010150371950346465	-0.10859466164079208	-0.43683748643166953
0292.jpg	-0.41988085598841207	-0.10989583214631603	-0.21858542068338788	-0.006715252283734617	-0.26488834406736406
0293.jpg	0.4246044237707178	0.3400712100482332	0.4910000875488318	0.6080955094970332	0.3823378169094755
0294.jpg	0.47391855683855644	0.7259282985871333	0.2844554990363363	0.6836373971205586	0.5999234277128449
0295.jpg	-1.3055515293528113	-1.379602717433878	-1.341360476559596	-1.566595491230271	-1.3425771233933448
0296.jpg	-0.47447544935980857	-0.0021614632502161466	-0.019442118472874467	0.1573161528599633	-0.23831845630501236
0297.jpg	-0.1967517554431224	0.13121289078383777	-0.07180715805128227	0.22489595880145194	-0.032769432329642315
0298.jpg	-1.178850530952658	-1.284840881745696	-0.35994227409089835	-0.9772008285876522	-1.231845706349177
0299.jpg	-1.479183119368215	-1.6168475685650436	-1.508208041140921	-1.6803916611573488	-1.5480153439666293
0300.jpg	-0.4623706499294497	-0.5446067404689994	-0.622325157027808	-0.5893862852976299	-0.5034886951992246
0301.jpg	-1.5638663915108066	-1.9198577128620864	-0.7988244161638526	-1.7067603276666214	-1.7418620521864465
0302.jpg	0.8610710809788182	0.6635077325639369	0.13960381934763685	0.7521790588105031	0.7622894067713776
0303.jpg	0.10487790207752176	-0.1651818941832052	-0.8754479304039621	-0.2548925911109462	-0.030151996052841717
0304.jpg	0.6868238570152988	0.5711231390887173	-0.37468508113032695	0.57657369120826	0.6289734980520081
0305.jpg	-0.272132245015801	-0.6743768031215804	-1.4532904663264232	-1.0540758928588152	-0.47325452406869073
0306.jpg	-0.26898448621746546	-0.02334650942046223	-0.3337036685702194	0.03483393794151832	-0.14616549781896385
0307.jpg	-0.928867274050538	-1.006896989121782	-1.397493792082832	-1.2202744346075638	-0.9678821315861601
0308.jpg	0.44877571041994563	0.30314990753049753	-0.15586710734364206	0.03746258609430901	0.3759628089752216
0309.jpg	0.4230476374381534	0.4791223597472908	-0.1364943089692333	0.3118761459654726	0.4510849985927221
0310.jpg	-0.3753752153218953	-0.17634451456519412	-0.6646834616065481	-0.24235250703015243	-0.2758598649435447
0311.jpg	-0.12636758964033235	0.11590859465169498	-0.20125201116931132	0.09408868003437182	-0.005229497494318683
0312.jpg	-1.8371683326789388	-2.111656606121601	-0.917165690248571	-1.8723384964783556	-1.9744124694002698
0313.jpg	-0.9383603841230591	-0.867240039729219	-0.5851844750565839	-0.6758736032998617	-0.9028002119261391
0314.jpg	-1.3361566267843745	-1.4709950554558848	-1.4268240918283739	-1.7141349271476634	-1.4035758411201296
0315.jpg	-1.2371529894796662	-1.2762808893646318	-1.2902012802079013	-1.4575809986555002	-1.256716939422149
0316.jpg	-1.5430251367359793	-1.6616070524405377	-0.9610526482369941	-1.324152351780581	-1.6023160945882586
0317.jpg	-0.986543152056039	-0.781520935356735	-0.5343876788159589	-0.45037507512522834	-0.884032043706387
0318.jpg	-2.0543532989052213	-2.3681497395229765	-1.6357892491499595	-2.3110284675204134	-2.211251519214099
0319.jpg	-0.4404248207046992	-0.19713466148004394	-0.6680907332390544	-0.04390817089211629	-0.31877974109237156
0320.jpg	-1.5854571717338306	-1.540992625219851	-1.052690642709039	-1.3166613167085555	-1.5632248984768409
0321.jpg	-0.8124176884915487	-0.7329135399923401	-1.117575616376695	-0.8225256625555855	-0.7726656142419444
0322.jpg	-0.7846383551895176	-0.6636769724101385	-0.7242092025392532	-0.5262958831385658	-0.724157663799828
0323.jpg	-0.8786387132485907	-0.7798751376977164	-1.07045573470836	-0.8269333926596943	-0.8292569254731535
0324.jpg	0.3365219964321384	0.3532605318505584	-0.4769953528228235	0.21626863369638394	0.3448912641413484
0325.jpg	-1.133368163102771	-1.2739660296105093	-1.9296492971962709	-2.0263249904115663	-1.2036670963566403
0326.jpg	-0.06751349081123359	0.09647685645023028	-0.16291005404000083	0.07623547433858478	0.014481682819498347
0327.jpg	1.0874774381402368	1.042271221421973	-0.23040783607146345	0.7450491560677441	1.0648743297811047
0328.jpg	1.399434027193296	1.5423079449819699	0.5886090552794502	1.1917155214412487	1.470870986087633
0329.jpg	1.2243191164645402	1.3925653712156245	1.2362853058820706	1.1706578805804524	1.3084422438400822
0330.jpg	-1.6328318351933386	-1.6416996229358745	-1.2186051792733146	-1.885506061475234	-1.6372657290646067
0331.jpg	0.6953007894311604	0.4422627422056757	-0.08468378216581628	0.12991585423466553	0.568781765818418
0332.jpg	-0.20005591386898258	-0.08166280849599526	-0.036148306786315004	-0.04324257422695927	-0.14085936118248893
0333.jpg	-1.531418391985632	-1.7994693455428146	-0.6125822279913453	-1.8621625775548731	-1.6654438687642232
